pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3Y9Gx5m31Q,1.8096112,3.9116082,4.896363636363635,3.8565497,True
3Y9Gx5m31Q,1.1023284,3.2043257,5.049090909090909,3.9166431,True
3Y9Gx5m31Q,1.1066896,3.2086868,5.201818181818181,3.886003,True
3Y9Gx5m31Q,0.9149785,3.0169756,5.354545454545454,3.9732153,True
3Y9Gx5m31Q,0.39120567,2.4932027,3.01,4.0672393,True
3Y9Gx5mK4H,1.3575993,2.290297,3.1499999999999995,3.9118953,True
3Y9Gx5mK4H,3.0000522,3.93275,3.44,3.9118953,False
3Y9Gx5mK4H,3.0366426,3.9693403,3.4600000000000004,3.9118953,False
3Y9Gx5mK4H,3.3196428,4.2523403,3.7700000000000014,3.9118953,False
3Y9Gx5mK4H,3.4966419,4.4293394,3.680000000000001,3.9118953,False
3Y9Gx5mK4H,3.6097953,4.542493,3.9299999999999993,3.9118953,False
3Y9Gx5mK4H,3.6686032,4.6013007,4.24,4.069161,False
3Y9Gx5mK4H,3.6759942,4.6086917,4.31,4.2635584,False
3Y9Gx5mK4H,3.6659582,4.5986557,4.3999999999999995,4.355929,False
3Y9Gx5mK4H,3.6601665,4.592864,4.03,4.0653553,False
3Y9Gx5mK4H,3.6744058,4.6071033,4.6000000000000005,4.334263,False
3Y9Gx5mK4H,3.717776,4.6504736,4.33,4.119078,False
3Y9Gx5mK4H,3.792589,4.7252865,4.390000000000001,4.2648554,False
3Y9Gx5mK4H,3.8971412,4.8298388,4.47,4.215776,False
3Y9Gx5mK4H,4.027095,4.959792,4.56,4.4681654,False
3Y9Gx5mK4H,4.1779966,5.110694,4.510000000000001,4.2977667,False
3Y9Gx5mK4H,4.3470855,5.279783,4.53,4.414755,False
3Y9Gx5mK4H,4.532822,5.4655194,4.860000000000001,4.732736,False
3Y9Gx5mK4H,4.7359743,5.6686716,5.000000000000001,5.048221,False
3Y9Gx5mK4H,4.958094,5.8907914,5.220000000000002,5.443418,False
3Y9Gx5mK4H,5.2005515,6.133249,5.24,5.6548514,False
3Y9Gx5mK4H,5.4633718,6.396069,5.59,6.068729,False
3Y9Gx5mK4H,5.7450185,6.677716,5.99,6.601392,False
3Y9Gx5mK4H,6.041802,6.974499,6.230000000000001,6.9889083,False
3Y9Gx5mK4H,6.3480873,7.2807846,6.659999999999999,7.300408,False
3Y9Gx5mK4H,6.656432,7.5891294,7.319999999999999,7.5665636,False
3Y9Gx5mK4H,6.956409,7.8891063,7.619999999999999,7.6520414,False
3Y9Gx5mK4H,7.2382336,8.170931,7.75,7.6783514,False
3Y9Gx5mK4H,7.491975,8.424672,8.120000000000001,7.7025614,False
3Y9Gx5mK4H,7.70986,8.642557,8.19,7.708828,False
3Y9Gx5mK4H,7.887004,8.819701,8.639999999999997,7.721749,False
3Y9Gx5mK4H,8.022077,8.954774,8.629999999999999,7.7260265,False
3Y9Gx5mK4H,8.114332,9.0470295,8.550000000000002,7.725296,False
3Y9Gx5mK4H,8.164688,9.097385,8.709999999999999,7.7249236,False
3Y9Gx5mK4H,8.173413,9.106111,8.52,7.7190413,False
3Y9Gx5mK4H,8.141796,9.074493,8.02,7.6833467,True
3Y9Gx5mK4H,8.071588,9.004285,8.28,7.678325,False
3Y9Gx5mK4H,7.96513,8.897827,8.489999999999998,7.693115,False
3Y9Gx5mK4H,7.8246775,8.757375,8.299999999999999,7.690512,False
3Y9Gx5mK4H,7.6537657,8.586463,8.07,7.6802073,False
3Y9Gx5mK4H,7.4557743,8.388472,7.769999999999998,7.6546955,False
3Y9Gx5mK4H,7.234019,8.166717,7.39,7.538071,False
3Y9Gx5mK4H,6.992517,7.9252143,7.330000000000001,7.397691,False
3Y9Gx5mK4H,6.735568,7.6682653,6.84,7.1227674,False
3Y9Gx5mK4H,6.4687037,7.401401,6.65,6.8583374,False
3Y9Gx5mK4H,6.1965275,7.129225,6.830000000000001,6.948875,False
3Y9Gx5mK4H,5.924073,6.8567705,6.470000000000001,6.8387566,False
3Y9Gx5mK4H,5.654387,6.5870843,6.089999999999997,6.357922,False
3Y9Gx5mK4H,5.391039,6.323736,5.84,6.0219564,False
3Y9Gx5mK4H,5.1346965,6.067394,5.79,5.74535,False
3Y9Gx5mK4H,5.006879,5.939576,5.33,4.8622856,False
3Y9Gx5mK4H,4.7350736,5.667771,5.38,4.9329987,False
3Y9Gx5mK4H,4.372732,5.3054295,5.070000000000001,4.6435933,False
3Y9Gx5mK4H,4.2706814,5.2033787,5.17,4.8210845,False
3Y9Gx5mK4H,4.9763017,5.908999,4.940000000000002,4.507753,True
3Y9Gx5mK4H,4.5038013,5.4364986,4.755151515151513,4.5223126,False
3Y9Gx5mK4H,4.4754796,5.408177,4.385454545454544,4.0540733,True
3Y9Gx5mK4H,4.41749,5.3501873,4.015757575757575,3.8720007,True
3Y9Gx5mK4H,4.2564216,5.189119,3.6460606060606042,3.7443578,True
3Y9Gx5mK4H,1.4345578,2.3672554,3.44,3.6975486,True
3Y9Gx5mK4J,5.4339023,7.3801026,6.970000000000001,9.048461,False
3Y9Gx5mK4J,5.8626184,7.808819,6.64,9.048461,False
3Y9Gx5mK4J,7.002337,8.948538,8.010000000000002,9.048461,False
3Y9Gx5mK4J,7.162351,9.108552,9.61,9.048461,True
3Y9Gx5mK4J,7.581207,9.527408,8.909999999999998,9.048461,False
3Y9Gx5mK4J,7.7975116,9.743712,8.919999999999996,9.048461,False
3Y9Gx5mK4J,7.8867774,9.832978,9.42,8.958649,False
3Y9Gx5mK4J,7.7347093,9.68091,8.89,9.461871,False
3Y9Gx5mK4J,7.5108657,9.457067,8.830000000000002,8.59623,False
3Y9Gx5mK4J,7.2550874,9.201288,8.34,7.410773,False
3Y9Gx5mK4J,6.9980254,8.944226,8.72,8.597182,False
3Y9Gx5mK4J,6.7601852,8.706386,9.33,9.209553,True
3Y9Gx5mK4J,6.55764,8.50384,7.950000000000003,7.1911573,False
3Y9Gx5mK4J,6.4042435,8.350444,6.470000000000001,6.2989163,False
3Y9Gx5mK4J,6.3106885,8.256889,6.659999999999999,5.7539296,False
3Y9Gx5mK4J,6.2793293,8.22553,6.449999999999998,5.7234807,False
3Y9Gx5mK4J,6.3080335,8.254234,5.9,6.450935,True
3Y9Gx5mK4J,6.3993926,8.345593,6.870000000000001,6.4789467,False
3Y9Gx5mK4J,6.556254,8.502455,7.100000000000001,6.775236,False
3Y9Gx5mK4J,6.783454,8.729654,7.59,7.2343493,False
3Y9Gx5mK4J,7.0854163,9.031617,7.500000000000002,6.9667306,False
3Y9Gx5mK4J,7.46421,9.410411,7.9399999999999995,8.055853,False
3Y9Gx5mK4J,7.9152246,9.861425,8.540000000000001,8.292269,False
3Y9Gx5mK4J,8.425916,10.372117,8.91,8.930858,False
3Y9Gx5mK4J,8.979358,10.925559,9.63,9.901023,False
3Y9Gx5mK4J,9.554135,11.500337,10.22,10.410829,False
3Y9Gx5mK4J,10.126361,12.072562,10.990000000000002,11.083763,False
3Y9Gx5mK4J,10.671541,12.617743,11.500000000000002,11.27843,False
3Y9Gx5mK4J,11.168577,13.1147785,11.999999999999998,11.464874,False
3Y9Gx5mK4J,11.600152,13.546353,12.27,11.5107,False
3Y9Gx5mK4J,11.956119,13.90232,13.099999999999998,11.6126995,False
3Y9Gx5mK4J,12.229985,14.176187,13.050000000000002,11.605527,False
3Y9Gx5mK4J,12.419784,14.365985,13.04,11.617282,False
3Y9Gx5mK4J,12.5256605,14.471862,13.289999999999997,11.614464,False
3Y9Gx5mK4J,12.546563,14.492764,13.014999999999997,11.618187,False
3Y9Gx5mK4J,12.479943,14.426145,12.865000000000004,11.602266,False
3Y9Gx5mK4J,12.325131,14.271333,13.215,11.612696,False
3Y9Gx5mK4J,12.081841,14.028043,12.715,11.595256,False
3Y9Gx5mK4J,11.753652,13.699853,12.545,11.571846,False
3Y9Gx5mK4J,11.346151,13.292353,12.124999999999998,11.476478,False
3Y9Gx5mK4J,10.867167,12.813369,11.685,11.437832,False
3Y9Gx5mK4J,10.3263035,12.272505,10.795,10.682239,False
3Y9Gx5mK4J,9.738672,11.684874,10.435,10.298043,False
3Y9Gx5mK4J,9.125137,11.071339,9.835,9.495177,False
3Y9Gx5mK4J,8.513564,10.459765,9.45,9.120552,False
3Y9Gx5mK4J,7.9371696,9.88337,8.82,7.6720386,False
3Y9Gx5mK4J,7.4280324,9.374233,7.740000000000001,6.658948,False
3Y9Gx5mK4J,7.0131617,8.959362,7.550000000000002,6.5378222,False
3Y9Gx5mK4J,6.7067347,8.652935,6.960000000000001,6.223741,False
3Y9Gx5mK4J,6.5137324,8.459933,7.130000000000001,6.717969,False
3Y9Gx5mK4J,6.5983763,8.544577,7.360000000000002,6.577227,False
3Y9Gx5mK4J,6.648884,8.595084,8.17,7.6201887,False
3Y9Gx5mK4J,6.810352,8.756553,8.24,7.662578,False
3Y9Gx5mK4J,6.822027,8.768228,8.299999999999999,8.385639,False
3Y9Gx5mK4J,6.9579253,8.904126,8.310000000000002,7.936523,False
3Y9Gx5mK4J,6.821635,8.767836,8.553939393939393,8.806317,False
3Y9Gx5mK4J,6.6212783,8.567479,9.041818181818178,9.38987,True
3Y9Gx5mK4J,6.6002965,8.546497,9.529696969696968,9.919366,True
3Y9Gx5mK4J,6.434679,8.380879,10.017575757575756,10.406885,True
3Y9Gx5mK4J,5.708008,7.654208,6.64,10.764415,False
3Y9Gx5mK4M,0.39400172,4.9806137,3.109999999999999,3.4074047,False
3Y9Gx5mK4M,0.31191802,4.89853,3.35,3.4074047,False
3Y9Gx5mK4M,0.23971725,4.826329,3.2100000000000004,3.4074047,False
3Y9Gx5mK4M,1.3615506,5.948163,3.339999999999999,3.4074047,False
3Y9Gx5mK4M,1.5299866,6.116599,3.3000000000000003,3.4074047,False
3Y9Gx5mK4M,1.6282322,6.2148447,3.5300000000000002,3.4074047,False
3Y9Gx5mK4M,1.669209,6.255821,3.83,3.6208494,False
3Y9Gx5mK4M,1.6817124,6.268325,3.7399999999999998,3.6031883,False
3Y9Gx5mK4M,1.7210734,6.307686,4.0299999999999985,3.7398937,False
3Y9Gx5mK4M,1.7980206,6.384633,4.109999999999999,4.00668,False
3Y9Gx5mK4M,1.9099944,6.496607,4.500000000000001,4.3237576,False
3Y9Gx5mK4M,2.049267,6.6358795,4.42,4.248071,False
3Y9Gx5mK4M,2.204304,6.7909164,4.590000000000002,4.6344004,False
3Y9Gx5mK4M,2.3651912,6.951803,4.730000000000001,4.662146,False
3Y9Gx5mK4M,2.5244668,7.111079,4.88,4.878954,False
3Y9Gx5mK4M,2.6787589,7.2653713,4.65,4.482483,False
3Y9Gx5mK4M,2.827381,7.413993,4.630000000000002,4.615508,False
3Y9Gx5mK4M,2.97418,7.560792,5.02,4.791513,False
3Y9Gx5mK4M,3.1255944,7.712207,5.08,4.7733693,False
3Y9Gx5mK4M,3.2883217,7.874934,5.17,4.813305,False
3Y9Gx5mK4M,3.4698431,8.056456,5.139999999999999,5.0059824,False
3Y9Gx5mK4M,3.6752927,8.261905,5.389999999999999,5.3282576,False
3Y9Gx5mK4M,3.9079382,8.494551,5.759999999999999,5.4218326,False
3Y9Gx5mK4M,4.1672697,8.753882,5.83,5.488523,False
3Y9Gx5mK4M,4.446788,9.0334,6.170000000000001,5.7696185,False
3Y9Gx5mK4M,4.7371626,9.323774,6.730000000000001,6.2050066,False
3Y9Gx5mK4M,5.027334,9.613947,7.029999999999999,6.4394298,False
3Y9Gx5mK4M,5.3036127,9.890225,7.39,6.66178,False
3Y9Gx5mK4M,5.553673,10.1402855,7.7,6.969861,False
3Y9Gx5mK4M,5.765398,10.352011,7.719999999999999,7.0533633,False
3Y9Gx5mK4M,5.927971,10.514584,8.129999999999999,7.2923565,False
3Y9Gx5mK4M,6.0346794,10.621292,8.129999999999999,7.5653195,False
3Y9Gx5mK4M,6.08082,10.667433,8.100000000000001,7.5284867,False
3Y9Gx5mK4M,6.0653133,10.651926,8.280000000000001,7.7061205,False
3Y9Gx5mK4M,5.992158,10.578771,8.045,7.7259994,False
3Y9Gx5mK4M,5.8663626,10.452975,7.624999999999999,7.367604,False
3Y9Gx5mK4M,5.694875,10.281487,7.534999999999998,7.237593,False
3Y9Gx5mK4M,5.4856434,10.072255,7.105,6.792907,False
3Y9Gx5mK4M,5.2472687,9.833881,6.9449999999999985,6.2791157,False
3Y9Gx5mK4M,4.989498,9.576111,6.815,6.1891313,False
3Y9Gx5mK4M,4.7226744,9.309286,6.5249999999999995,6.1139455,False
3Y9Gx5mK4M,4.45654,9.043153,5.995,5.6632514,False
3Y9Gx5mK4M,4.1976614,8.784273,5.905,5.348365,False
3Y9Gx5mK4M,3.9481184,8.534731,5.505000000000001,4.956351,False
3Y9Gx5mK4M,3.7004106,8.287023,5.29,4.6960974,False
3Y9Gx5mK4M,3.441415,8.028028,5.440000000000003,4.498193,False
3Y9Gx5mK4M,3.1509788,7.737591,5.410000000000001,4.8735566,False
3Y9Gx5mK4M,2.8095696,7.396182,5.54,5.1183643,False
3Y9Gx5mK4M,2.3986256,6.985238,4.99,5.040955,False
3Y9Gx5mK4M,1.9047949,6.4914074,4.910000000000001,4.9164233,False
3Y9Gx5mK4M,1.5094643,6.0960765,3.9,4.2172785,False
3Y9Gx5mK4M,0.92455745,5.5111694,3.429999999999999,3.4233394,False
3Y9Gx5mK4M,0.54035664,5.126969,2.4100000000000006,1.8680853,False
3Y9Gx5mK4M,0.85920143,5.4458137,1.470000000000001,1.2664498,False
3Y9Gx5mK4M,1.139921,5.726533,0.7800000000000006,0.96684533,True
3Y9Gx5mK4M,1.509639,6.0962515,0.07636363636363397,0.67119044,True
3Y9Gx5mK4M,1.9942791,6.5808916,-1.330909090909095,0.5138147,True
3Y9Gx5mK4M,2.1264236,6.7130356,-2.738181818181821,0.3158105,True
3Y9Gx5mK4M,1.7655265,6.3521385,-4.145454545454549,0.21707293,True
3Y9Gx5mK4M,0.4447453,5.031358,3.35,0.18197568,False
3Y9Gx5mK4P,-1.8698598,2.7075088,2.04,2.9255311,False
3Y9Gx5mK4P,-0.6750214,3.9023473,2.84,2.9255311,False
3Y9Gx5mK4P,-0.34711015,4.2302585,2.51,2.9255311,False
3Y9Gx5mK4P,0.40305877,4.9804277,2.9699999999999993,2.9255311,False
3Y9Gx5mK4P,0.9849913,5.56236,3.85,2.9255311,False
3Y9Gx5mK4P,1.261039,5.8384075,4.000000000000001,2.9255311,False
3Y9Gx5mK4P,1.5546334,6.132002,4.3199999999999985,3.4961588,False
3Y9Gx5mK4P,1.776712,6.3540807,4.409999999999999,3.871144,False
3Y9Gx5mK4P,1.8971696,6.4745383,4.090000000000001,4.171091,False
3Y9Gx5mK4P,1.9184313,6.4958,4.340000000000002,4.3213854,False
3Y9Gx5mK4P,1.8572111,6.43458,4.47,4.389567,False
3Y9Gx5mK4P,1.7248173,6.302186,4.140000000000001,4.392091,False
3Y9Gx5mK4P,1.5358465,6.1132154,3.8599999999999994,4.242178,False
3Y9Gx5mK4P,1.3098142,5.887183,3.360000000000001,3.7436635,False
3Y9Gx5mK4P,1.0702128,5.6475816,2.6400000000000006,2.958739,False
3Y9Gx5mK4P,0.8408971,5.418266,2.4100000000000006,1.6756237,False
3Y9Gx5mK4P,0.64361787,5.2209864,2.44,0.9668811,False
3Y9Gx5mK4P,0.49649668,5.0738654,2.13,1.7639996,False
3Y9Gx5mK4P,0.40945482,4.9868236,2.1999999999999997,1.8893524,False
3Y9Gx5mK4P,0.38432574,4.9616947,2.62,1.7516986,False
3Y9Gx5mK4P,0.41779852,4.9951673,2.59,1.6654737,False
3Y9Gx5mK4P,0.5008664,5.078235,2.610000000000001,2.188421,False
3Y9Gx5mK4P,0.62150097,5.1988697,2.8400000000000007,2.0355384,False
3Y9Gx5mK4P,0.76325965,5.3406286,3.270000000000001,2.2391245,False
3Y9Gx5mK4P,0.9099519,5.487321,2.92,2.5928762,False
3Y9Gx5mK4P,1.0454745,5.6228433,3.539999999999999,2.808639,False
3Y9Gx5mK4P,1.1530013,5.73037,3.6900000000000004,2.9860284,False
3Y9Gx5mK4P,1.219938,5.797307,3.7399999999999998,3.0409176,False
3Y9Gx5mK4P,1.2383382,5.815707,3.83,3.5636468,False
3Y9Gx5mK4P,1.2072866,5.7846556,3.080000000000002,3.672571,False
3Y9Gx5mK4P,1.1307037,5.7080727,3.1600000000000006,3.6697538,False
3Y9Gx5mK4P,1.0187366,5.5961056,2.715,2.7097478,False
3Y9Gx5mK4P,0.88458395,5.4619527,2.3749999999999996,2.7879283,False
3Y9Gx5mK4P,0.74235725,5.319726,2.2550000000000003,2.1219683,False
3Y9Gx5mK4P,0.60383964,5.1812086,2.5000000000000004,2.0957036,False
3Y9Gx5mK4P,0.47924447,5.056613,2.1100000000000008,2.166963,False
3Y9Gx5mK4P,0.37768197,4.9550505,2.2500000000000004,1.5776758,False
3Y9Gx5mK4P,0.30553985,4.882909,2.0999999999999996,1.8587265,False
3Y9Gx5mK4P,0.26921034,4.846579,2.0000000000000004,1.5926584,False
3Y9Gx5mK4P,0.27477813,4.852147,2.1100000000000008,1.4616764,False
3Y9Gx5mK4P,0.3273778,4.9047465,2.06,1.4542692,False
3Y9Gx5mK4P,0.4307847,5.0081534,2.345,1.5281149,False
3Y9Gx5mK4P,0.58827424,5.1656427,2.635,1.6287204,False
3Y9Gx5mK4P,0.80144286,5.378812,2.6750000000000003,1.92047,False
3Y9Gx5mK4P,1.071542,5.6489105,3.000000000000001,2.4280314,False
3Y9Gx5mK4P,1.39941,5.976779,3.3000000000000003,2.4171617,False
3Y9Gx5mK4P,1.7850509,6.3624196,3.3099999999999996,2.565397,False
3Y9Gx5mK4P,2.2261753,6.803544,4.050000000000001,3.1890602,False
3Y9Gx5mK4P,2.7167764,7.294145,4.709999999999999,3.5270267,False
3Y9Gx5mK4P,3.2486844,7.826053,4.94,3.8883572,False
3Y9Gx5mK4P,3.2791495,7.8565183,5.609999999999999,4.631838,False
3Y9Gx5mK4P,3.3408089,7.9181776,6.0299999999999985,5.0817556,False
3Y9Gx5mK4P,3.1356792,7.713048,6.65,5.393473,False
3Y9Gx5mK4P,2.7376227,7.3149915,7.2700000000000005,6.1198235,False
3Y9Gx5mK4P,2.1538715,6.7312403,7.619999999999999,6.129351,True
3Y9Gx5mK4P,1.3081741,5.885543,7.802424242424242,6.4941363,True
3Y9Gx5mK4P,-0.27643466,4.300934,8.167272727272726,6.8868117,True
3Y9Gx5mK4P,-0.56323946,4.014129,8.532121212121211,7.1137056,True
3Y9Gx5mK4P,-0.9475895,3.6297793,8.896969696969697,7.221884,True
3Y9Gx5mK4P,-1.701455,2.8759136,2.84,7.596322,False
3Y9Gx5mb7F,-0.038524866,2.082789,0.8699999999999997,2.6197615,False
3Y9Gx5mb7F,0.7575482,2.878862,0.98,2.6197615,False
3Y9Gx5mb7F,1.6725413,3.7938552,1.9299999999999997,2.6197615,False
3Y9Gx5mb7F,2.2653542,4.386668,2.86,2.6197615,False
3Y9Gx5mb7F,2.750451,4.871765,2.94,2.6197615,False
3Y9Gx5mb7F,2.962006,5.08332,3.8700000000000006,2.6197615,False
3Y9Gx5mb7F,3.2930584,5.4143724,4.299999999999999,3.2201564,False
3Y9Gx5mb7F,3.4933515,5.6146655,4.81,3.884359,False
3Y9Gx5mb7F,3.6345692,5.755883,5.04,4.6507006,False
3Y9Gx5mb7F,3.7724,5.893714,4.839999999999999,4.810151,False
3Y9Gx5mb7F,3.9223895,6.0437036,5.95,6.049766,False
3Y9Gx5mb7F,4.1036696,6.2249837,5.360000000000002,5.2670374,False
3Y9Gx5mb7F,4.335354,6.456668,6.3100000000000005,6.5648727,False
3Y9Gx5mb7F,4.6268816,6.7481956,6.069999999999999,6.4030952,False
3Y9Gx5mb7F,4.9808393,7.1021533,5.349999999999999,5.7026205,False
3Y9Gx5mb7F,5.3822317,7.5035458,5.950000000000002,5.790712,False
3Y9Gx5mb7F,5.821722,7.943036,7.030000000000001,6.621578,False
3Y9Gx5mb7F,6.287329,8.408643,8.180000000000001,7.9939756,False
3Y9Gx5mb7F,6.7621484,8.883462,7.330000000000001,7.89818,False
3Y9Gx5mb7F,7.226608,9.347921,8.299999999999999,9.221052,False
3Y9Gx5mb7F,7.6644645,9.785778,8.79,8.844797,False
3Y9Gx5mb7F,8.068215,10.189528,10.11,9.261362,False
3Y9Gx5mb7F,8.423399,10.544712,9.09,9.453835,False
3Y9Gx5mb7F,8.720327,10.84164,9.61,9.824313,False
3Y9Gx5mb7F,8.951741,11.073054,10.92,10.000386,False
3Y9Gx5mb7F,9.123665,11.244978,10.73,9.706005,False
3Y9Gx5mb7F,9.238778,11.360091,10.37,10.08964,False
3Y9Gx5mb7F,9.2996645,11.420978,9.68,9.870869,False
3Y9Gx5mb7F,9.313,11.434313,10.680000000000003,9.850865,False
3Y9Gx5mb7F,9.284162,11.405475,10.55,9.810652,False
3Y9Gx5mb7F,9.219941,11.341254,9.86,9.784821,False
3Y9Gx5mb7F,9.120405,11.241718,9.815,9.798476,False
3Y9Gx5mb7F,8.986177,11.107491,10.205000000000002,9.653815,False
3Y9Gx5mb7F,8.818523,10.9398365,10.505,9.758094,False
3Y9Gx5mb7F,8.618105,10.739418,10.26,9.884542,False
3Y9Gx5mb7F,8.387877,10.509191,9.38,9.696317,False
3Y9Gx5mb7F,8.13141,10.252723,9.23,9.431054,False
3Y9Gx5mb7F,7.8553367,9.97665,9.0,9.084442,False
3Y9Gx5mb7F,7.568444,9.689757,8.959999999999997,9.023784,False
3Y9Gx5mb7F,7.2796836,9.400997,8.850000000000001,9.058361,False
3Y9Gx5mb7F,7.000566,9.12188,8.63,8.888021,False
3Y9Gx5mb7F,6.7433023,8.864616,8.174999999999999,8.579613,False
3Y9Gx5mb7F,6.519048,8.640362,7.785000000000001,8.194214,False
3Y9Gx5mb7F,6.336369,8.457683,7.274999999999998,7.762838,False
3Y9Gx5mb7F,6.200643,8.321957,7.489999999999998,7.70673,False
3Y9Gx5mb7F,6.1127896,8.234103,7.630000000000001,7.661888,False
3Y9Gx5mb7F,6.0706463,8.19196,7.66,7.825995,False
3Y9Gx5mb7F,6.068201,8.189515,7.970000000000001,8.174648,False
3Y9Gx5mb7F,6.0987988,8.220113,7.93,8.066273,False
3Y9Gx5mb7F,6.1555724,8.276886,8.040000000000001,8.231227,False
3Y9Gx5mb7F,5.918693,8.040007,8.09,8.284548,True
3Y9Gx5mb7F,5.760806,7.88212,8.09,8.225912,True
3Y9Gx5mb7F,5.664741,7.786055,8.24,8.395865,True
3Y9Gx5mb7F,5.7347703,7.8560843,8.18,8.345783,True
3Y9Gx5mb7F,5.5351844,7.6564984,8.350000000000001,8.490782,True
3Y9Gx5mb7F,5.488961,7.6102753,8.402424242424244,8.530668,True
3Y9Gx5mb7F,5.199106,7.3204203,8.507272727272726,8.623084,True
3Y9Gx5mb7F,4.7229247,6.8442388,8.612121212121213,8.783869,True
3Y9Gx5mb7F,4.419367,6.540681,8.716969696969697,8.834013,True
3Y9Gx5mb7F,0.26574695,2.3870606,0.98,8.96225,False
3Y9Gx5mb7K,0.24597156,2.865335,5.000000000000001,4.041626,True
3Y9Gx5mb7K,2.4185557,5.037919,5.4300000000000015,4.041626,True
