pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3Y9Gx5mb7K,3.332206,5.9515696,5.19,4.041626,False
3Y9Gx5mb7K,3.0160954,5.635459,4.390000000000001,4.041626,False
3Y9Gx5mb7K,3.2054794,5.8248425,4.480000000000001,4.041626,False
3Y9Gx5mb7K,3.4150188,6.034382,4.53,4.041626,False
3Y9Gx5mb7K,3.3740275,5.993391,4.150000000000002,3.664359,False
3Y9Gx5mb7K,3.2199728,5.8393364,4.130000000000002,3.5704336,False
3Y9Gx5mb7K,3.0325534,5.6519165,3.6200000000000006,3.54045,False
3Y9Gx5mb7K,2.8571537,5.4765167,2.79,3.1863518,True
3Y9Gx5mb7K,2.7288892,5.3482523,4.01,3.4841223,False
3Y9Gx5mb7K,2.666377,5.2857404,4.01,3.7160816,False
3Y9Gx5mb7K,2.6726058,5.2919693,3.730000000000001,3.4399211,False
3Y9Gx5mb7K,2.7387812,5.3581448,4.979999999999999,4.3945575,False
3Y9Gx5mb7K,2.8454568,5.46482,5.31,5.6620226,False
3Y9Gx5mb7K,2.9735687,5.5929317,5.31,5.7606616,False
3Y9Gx5mb7K,3.1069314,5.7262945,5.460000000000001,5.38451,False
3Y9Gx5mb7K,3.231815,5.851178,5.4799999999999995,5.759079,False
3Y9Gx5mb7K,3.3433497,5.9627132,5.339999999999999,5.530343,False
3Y9Gx5mb7K,3.4437778,6.063141,5.130000000000002,5.204937,False
3Y9Gx5mb7K,3.5405076,6.159871,4.960000000000001,4.911418,False
3Y9Gx5mb7K,3.6424,6.2617636,4.870000000000001,4.6723943,False
3Y9Gx5mb7K,3.7581913,6.377555,5.300000000000001,5.284681,False
3Y9Gx5mb7K,3.8955042,6.514868,5.02,5.0887775,False
3Y9Gx5mb7K,4.058629,6.677993,5.050000000000001,5.08095,False
3Y9Gx5mb7K,4.2493296,6.8686934,5.79,5.7796655,False
3Y9Gx5mb7K,4.4633417,7.0827045,5.95,6.2429094,False
3Y9Gx5mb7K,4.6909723,7.310335,6.52,6.6070743,False
3Y9Gx5mb7K,4.917327,7.5366907,6.939999999999999,6.796467,False
3Y9Gx5mb7K,5.125108,7.7444715,6.720000000000001,6.7962413,False
3Y9Gx5mb7K,5.2990465,7.9184093,7.1400000000000015,6.8985586,False
3Y9Gx5mb7K,5.425169,8.044533,7.16,6.926078,False
3Y9Gx5mb7K,5.4903307,8.109694,7.3,7.0339427,False
3Y9Gx5mb7K,5.4846754,8.104039,8.02,7.186874,False
3Y9Gx5mb7K,5.403843,8.023206,7.674999999999998,7.152415,False
3Y9Gx5mb7K,5.252124,7.8714867,6.275000000000001,6.54434,False
3Y9Gx5mb7K,5.0358057,7.6551685,5.495,5.7361946,False
3Y9Gx5mb7K,4.7594757,7.3788385,6.355000000000002,6.277905,False
3Y9Gx5mb7K,4.4322586,7.0516224,5.585000000000002,5.648244,False
3Y9Gx5mb7K,4.066677,6.68604,5.315000000000001,5.2842503,False
3Y9Gx5mb7K,3.6777098,6.2970734,4.884999999999999,4.595629,False
3Y9Gx5mb7K,3.27719,5.896553,4.455000000000001,4.201517,False
3Y9Gx5mb7K,2.8800008,5.499364,4.1450000000000005,3.570096,False
3Y9Gx5mb7K,2.49792,5.1172833,3.195,3.1964552,False
3Y9Gx5mb7K,2.138739,4.7581024,2.9800000000000004,3.0639682,False
3Y9Gx5mb7K,1.8062255,4.4255886,2.84,2.9171102,False
3Y9Gx5mb7K,1.5011744,4.1205378,3.5400000000000014,3.3353086,False
3Y9Gx5mb7K,1.2263346,3.8456979,2.3100000000000005,2.91697,False
3Y9Gx5mb7K,0.98155165,3.600915,2.6699999999999995,3.1214557,False
3Y9Gx5mb7K,0.7660315,3.3853948,2.92,3.1849115,False
3Y9Gx5mb7K,0.65140486,3.2707682,2.46,2.6075966,False
3Y9Gx5mb7K,0.16614532,2.7855086,2.229999999999999,2.9139,False
3Y9Gx5mb7K,-0.20904493,2.4103184,0.8599999999999995,1.3308371,False
3Y9Gx5mb7K,1.1930022,3.8123655,1.7300000000000002,1.4292172,False
3Y9Gx5mb7K,1.982971,4.602334,1.72,1.348001,True
3Y9Gx5mb7K,2.2714174,4.8907804,1.7036363636363638,1.6075636,True
3Y9Gx5mb7K,2.6238184,5.2431817,1.6709090909090911,2.2193506,True
3Y9Gx5mb7K,3.362119,5.9814825,1.6381818181818186,1.6688344,True
3Y9Gx5mb7K,2.869097,5.4884605,1.6054545454545461,1.727316,True
3Y9Gx5mb7K,0.19354606,2.8129094,5.4300000000000015,1.6708505,True
3Y9Gx5mb7N,-2.173265,-0.14924276,0.11000000000000036,0.083339304,True
3Y9Gx5mb7N,-1.5437753,0.48024672,-0.1299999999999996,0.083339304,False
3Y9Gx5mb7N,-0.5826205,1.4414016,-0.6499999999999999,0.083339304,True
3Y9Gx5mb7N,-0.7404626,1.2835596,-0.2799999999999994,0.083339304,False
3Y9Gx5mb7N,-0.551811,1.4722111,-0.2600000000000002,0.083339304,False
3Y9Gx5mb7N,-0.5533687,1.4706534,0.2199999999999997,0.083339304,False
3Y9Gx5mb7N,-0.55453205,1.46949,0.45999999999999963,0.7453687,False
3Y9Gx5mb7N,-0.54456306,1.479459,0.43000000000000027,0.54184216,False
3Y9Gx5mb7N,-0.5687407,1.4552814,0.4500000000000005,0.634933,False
3Y9Gx5mb7N,-0.6214425,1.4025795,0.5000000000000001,0.6576414,False
3Y9Gx5mb7N,-0.69458485,1.3294373,0.8300000000000002,0.9315449,False
3Y9Gx5mb7N,-0.7817667,1.2422554,0.8400000000000003,0.9235714,False
3Y9Gx5mb7N,-0.8740127,1.1500094,1.06,1.1620061,False
3Y9Gx5mb7N,-0.96146816,1.062554,0.36000000000000043,0.49199167,False
3Y9Gx5mb7N,-1.0295222,0.9944999,0.1700000000000001,0.31195122,False
3Y9Gx5mb7N,-1.0629478,0.96107435,-0.42000000000000015,0.11801326,False
3Y9Gx5mb7N,-1.0467639,0.9772582,-0.33000000000000007,-0.07425511,False
3Y9Gx5mb7N,-0.97091097,1.0531111,0.030000000000000377,0.036575437,False
3Y9Gx5mb7N,-0.8285672,1.1954548,0.10000000000000023,0.049676813,False
3Y9Gx5mb7N,-0.6169776,1.4070445,0.6000000000000003,0.6989076,False
3Y9Gx5mb7N,-0.3383451,1.685677,0.1899999999999993,0.39991727,False
3Y9Gx5mb7N,0.00407207,2.0280943,0.6099999999999994,0.69766444,False
3Y9Gx5mb7N,0.40148234,2.4255044,1.13,1.3189402,False
3Y9Gx5mb7N,0.84158754,2.8656096,1.5799999999999994,1.5506504,False
3Y9Gx5mb7N,1.3071811,3.3312032,2.1999999999999997,2.487295,False
3Y9Gx5mb7N,1.7782702,3.8022923,2.8900000000000006,3.3934612,False
3Y9Gx5mb7N,2.235909,4.259931,3.360000000000001,3.8629982,False
3Y9Gx5mb7N,2.6629615,4.6869836,3.4600000000000004,3.936565,False
3Y9Gx5mb7N,3.0446644,5.0686865,4.080000000000002,4.2265153,False
3Y9Gx5mb7N,3.3682756,5.3922977,4.02,4.1203184,False
3Y9Gx5mb7N,3.6256323,5.6496544,4.78,4.357824,False
3Y9Gx5mb7N,3.80903,5.833052,4.785,4.3614316,False
3Y9Gx5mb7N,3.9175963,5.9416184,4.775000000000001,4.351382,False
3Y9Gx5mb7N,3.9550447,5.979067,4.955000000000001,4.3896155,False
3Y9Gx5mb7N,3.9300203,5.9540424,4.875,4.338485,False
3Y9Gx5mb7N,3.853991,5.878013,4.695,4.317515,False
3Y9Gx5mb7N,3.7398643,5.7638865,4.635000000000002,4.3033886,False
3Y9Gx5mb7N,3.5990648,5.623087,4.3950000000000005,4.195377,False
3Y9Gx5mb7N,3.4421997,5.466222,4.015,4.0065403,False
3Y9Gx5mb7N,3.2775974,5.3016195,3.994999999999999,3.9892607,False
3Y9Gx5mb7N,3.111699,5.135721,4.1049999999999995,4.002791,False
3Y9Gx5mb7N,2.94824,4.9722624,3.92,3.9072428,False
3Y9Gx5mb7N,2.7894006,4.8134227,4.08,4.0744915,False
3Y9Gx5mb7N,2.6375167,4.661539,3.7600000000000002,3.8542855,False
3Y9Gx5mb7N,2.498088,4.52211,3.519999999999999,3.603601,False
3Y9Gx5mb7N,2.3776667,4.4016886,3.250000000000001,3.3247402,False
3Y9Gx5mb7N,2.2846708,4.308693,3.1400000000000006,2.9787118,False
3Y9Gx5mb7N,2.227235,4.251257,3.3900000000000006,3.3283093,False
3Y9Gx5mb7N,2.2127445,4.236767,3.3000000000000003,3.2724273,False
3Y9Gx5mb7N,2.2489066,4.2729287,3.109999999999999,3.195082,False
3Y9Gx5mb7N,2.2691576,4.2931795,3.0900000000000007,3.1542354,False
3Y9Gx5mb7N,2.4193683,4.4433904,3.17,3.0975738,False
3Y9Gx5mb7N,1.9646771,3.9886992,3.4800000000000004,3.5314548,False
3Y9Gx5mb7N,2.2338657,4.257888,3.9400000000000004,4.014778,False
3Y9Gx5mb7N,2.169608,4.19363,4.22,4.193324,True
3Y9Gx5mb7N,1.8582537,3.8822758,4.481212121212121,4.302709,True
3Y9Gx5mb7N,1.9768255,4.000848,5.003636363636364,4.391797,True
3Y9Gx5mb7N,1.98701,4.011032,5.526060606060607,4.4306874,True
3Y9Gx5mb7N,1.7029364,3.7269585,6.048484848484851,4.451909,True
3Y9Gx5mb7N,-2.1749043,-0.15088236,-0.1299999999999996,4.4602785,True
3Y9Gx5mb7Q,0.16081905,1.5245618,1.8200000000000003,1.8357115,True
3Y9Gx5mb7Q,0.62995523,1.9936979,2.1499999999999995,1.8357115,True
3Y9Gx5mb7Q,1.4974651,2.861208,1.8499999999999996,1.8357115,False
3Y9Gx5mb7Q,1.9867492,3.350492,2.13,1.8357115,False
3Y9Gx5mb7Q,2.2413406,3.6050835,1.8400000000000005,1.8357115,True
3Y9Gx5mb7Q,2.5662198,3.9299626,1.9800000000000002,1.8357115,True
3Y9Gx5mb7Q,2.7071977,4.0709405,3.12,2.8391647,False
3Y9Gx5mb7Q,2.8831608,4.2469034,3.9699999999999998,4.1307297,False
3Y9Gx5mb7Q,3.0433517,4.4070945,4.270000000000001,4.377003,False
3Y9Gx5mb7Q,3.1974983,4.561241,4.389999999999999,4.445147,False
3Y9Gx5mb7Q,3.3435283,4.707271,4.890000000000001,4.816885,True
3Y9Gx5mb7Q,3.4763813,4.840124,4.699999999999999,4.672222,False
3Y9Gx5mb7Q,3.5897732,4.953516,5.02,4.7776003,True
3Y9Gx5mb7Q,3.6773534,5.041096,5.299999999999999,4.8830495,True
3Y9Gx5mb7Q,3.7331939,5.0969367,5.320000000000001,4.956876,True
3Y9Gx5mb7Q,3.756556,5.120299,5.49,5.008266,True
3Y9Gx5mb7Q,3.746966,5.1107087,5.609999999999999,5.0316877,True
3Y9Gx5mb7Q,3.705697,5.06944,4.500000000000001,4.685219,False
3Y9Gx5mb7Q,3.6412659,5.0050087,4.130000000000002,3.9342191,False
3Y9Gx5mb7Q,3.5608306,4.9245734,4.620000000000001,4.215153,False
3Y9Gx5mb7Q,3.4730692,4.836812,4.13,4.1225305,False
3Y9Gx5mb7Q,3.3900557,4.7537985,4.270000000000001,4.2236476,False
3Y9Gx5mb7Q,3.3213186,4.6850615,3.8599999999999994,3.7765696,False
3Y9Gx5mb7Q,3.2737792,4.6375217,3.500000000000001,3.2760623,False
3Y9Gx5mb7Q,3.252323,4.6160655,3.65,3.380597,False
3Y9Gx5mb7Q,3.2562063,4.619949,3.7600000000000002,3.4693942,False
3Y9Gx5mb7Q,3.2841787,4.6479216,3.5599999999999996,3.4431813,False
3Y9Gx5mb7Q,3.3355212,4.699264,4.130000000000002,3.889269,False
3Y9Gx5mb7Q,3.4070463,4.770789,4.33,4.299067,False
3Y9Gx5mb7Q,3.4974508,4.8611937,4.19,4.236266,False
3Y9Gx5mb7Q,3.6058292,4.969572,4.359999999999999,4.2830424,False
3Y9Gx5mb7Q,3.729168,5.092911,4.1499999999999995,4.125248,False
3Y9Gx5mb7Q,3.8643575,5.2281003,4.199999999999999,4.1128006,False
3Y9Gx5mb7Q,4.0064054,5.370148,4.69,4.5052958,False
3Y9Gx5mb7Q,4.1477633,5.511506,5.095000000000001,4.812781,False
3Y9Gx5mb7Q,4.2803583,5.644101,5.344999999999999,4.9327607,False
3Y9Gx5mb7Q,4.3949795,5.7587223,5.505000000000001,4.9704337,False
3Y9Gx5mb7Q,4.481482,5.845225,5.404999999999999,4.9748006,False
3Y9Gx5mb7Q,4.5295134,5.893256,5.5649999999999995,5.0277658,False
3Y9Gx5mb7Q,4.5307217,5.8944645,5.445,5.022737,False
3Y9Gx5mb7Q,4.478805,5.842548,5.425,5.0414762,False
3Y9Gx5mb7Q,4.3738375,5.7375803,5.245,4.965542,False
3Y9Gx5mb7Q,4.2203093,5.584052,5.515,5.0387115,False
3Y9Gx5mb7Q,4.0286922,5.392435,4.794999999999999,4.81697,False
3Y9Gx5mb7Q,3.815899,5.1796417,4.26,4.2325816,False
3Y9Gx5mb7Q,3.600843,4.964586,3.839999999999999,3.6026127,False
3Y9Gx5mb7Q,3.402514,4.766257,3.35,2.9949706,True
3Y9Gx5mb7Q,3.2373238,4.6010666,3.17,2.8761303,True
3Y9Gx5mb7Q,3.1181483,4.481891,2.9699999999999993,2.7905836,True
3Y9Gx5mb7Q,3.05026,4.414003,3.500000000000001,3.0527427,False
3Y9Gx5mb7Q,2.9626868,4.3264294,3.5300000000000002,3.310653,False
3Y9Gx5mb7Q,2.6898324,4.053575,3.8599999999999994,3.620992,False
3Y9Gx5mb7Q,2.9449599,4.3087025,3.609999999999999,3.694213,False
3Y9Gx5mb7Q,3.1948664,4.558609,4.159999999999999,4.1460032,False
3Y9Gx5mb7Q,3.1402295,4.503972,4.199999999999999,4.1818767,False
3Y9Gx5mb7Q,3.1804867,4.5442295,4.27030303030303,4.294458,False
3Y9Gx5mb7Q,3.3341632,4.697906,4.4109090909090884,4.324372,False
3Y9Gx5mb7Q,3.387816,4.751559,4.55151515151515,4.4887543,False
3Y9Gx5mb7Q,2.9499264,4.313669,4.692121212121211,4.5936785,True
3Y9Gx5mb7Q,0.22436696,1.5881097,2.1499999999999995,4.6771803,True
3Y9Gx5mb7R,-0.762101,2.1300147,3.3000000000000003,3.3592257,True
3Y9Gx5mb7R,1.0148475,3.906963,3.42,3.3592257,False
3Y9Gx5mb7R,1.7527971,4.6449127,3.3099999999999996,3.3592257,False
3Y9Gx5mb7R,1.7594683,4.6515837,3.42,3.3592257,False
3Y9Gx5mb7R,2.290725,5.1828403,3.35,3.3592257,False
3Y9Gx5mb7R,2.4231398,5.315255,3.5300000000000002,3.3592257,False
3Y9Gx5mb7R,2.519921,5.412037,4.330000000000002,4.4070086,False
3Y9Gx5mb7R,2.6461864,5.538302,3.8700000000000006,3.9569538,False
3Y9Gx5mb7R,2.726591,5.6187067,3.9799999999999986,3.8877814,False
3Y9Gx5mb7R,2.7791634,5.671279,4.26,4.205153,False
3Y9Gx5mb7R,2.8093243,5.70144,4.93,5.020558,False
3Y9Gx5mb7R,2.8160563,5.708172,4.94,4.9751086,False
3Y9Gx5mb7R,2.7963424,5.688458,4.68,4.7559557,False
3Y9Gx5mb7R,2.747034,5.6391497,4.77,4.7919726,False
3Y9Gx5mb7R,2.6680403,5.560156,4.620000000000001,4.7938595,False
3Y9Gx5mb7R,2.564468,5.4565835,4.44,4.6593237,False
3Y9Gx5mb7R,2.4456086,5.337724,3.6999999999999993,3.6832366,False
3Y9Gx5mb7R,2.3236473,5.215763,3.65,3.6021426,False
3Y9Gx5mb7R,2.2120395,5.104155,3.3999999999999995,3.4235516,False
3Y9Gx5mb7R,2.1242507,5.016366,3.2200000000000015,3.3796952,False
3Y9Gx5mb7R,2.0700214,4.962137,2.930000000000001,2.7163358,False
3Y9Gx5mb7R,2.0581477,4.950263,3.1,2.9406924,False
3Y9Gx5mb7R,2.0918467,4.983962,3.289999999999999,3.2186732,False
3Y9Gx5mb7R,2.171189,5.063305,3.360000000000001,3.2795513,False
3Y9Gx5mb7R,2.2919948,5.1841106,3.5500000000000007,3.310688,False
3Y9Gx5mb7R,2.445277,5.337393,3.6,3.4134915,False
3Y9Gx5mb7R,2.6166177,5.5087333,3.5599999999999996,3.3882987,False
3Y9Gx5mb7R,2.7904902,5.6826057,4.250000000000001,4.3031282,False
3Y9Gx5mb7R,2.9478655,5.839981,4.0299999999999985,4.1258354,False
3Y9Gx5mb7R,3.0708165,5.962932,5.090000000000002,5.0239043,False
3Y9Gx5mb7R,3.147325,6.0394406,5.19,5.0407114,False
3Y9Gx5mb7R,3.171277,6.0633926,4.800000000000001,4.915358,False
3Y9Gx5mb7R,3.1435118,6.0356274,4.42,4.3649077,False
3Y9Gx5mb7R,3.0710607,5.9631763,4.130000000000002,4.2893414,False
3Y9Gx5mb7R,2.9638796,5.855995,3.8450000000000006,4.0646257,False
3Y9Gx5mb7R,2.8350306,5.727146,3.6150000000000007,3.7521362,False
3Y9Gx5mb7R,2.6993785,5.591494,3.9950000000000014,4.1946263,False
3Y9Gx5mb7R,2.570559,5.4626746,3.794999999999999,3.9928653,False
3Y9Gx5mb7R,2.4635453,5.355661,4.1850000000000005,4.321723,False
3Y9Gx5mb7R,2.3929646,5.28508,3.225000000000001,2.8351192,False
3Y9Gx5mb7R,2.370556,5.2626715,2.915,2.5427856,False
3Y9Gx5mb7R,2.4017155,5.293831,3.0249999999999986,2.6203759,False
3Y9Gx5mb7R,2.4856584,5.3777742,3.625,4.028413,False
3Y9Gx5mb7R,2.614861,5.5069766,4.125,4.3860087,False
3Y9Gx5mb7R,2.7795172,5.671633,4.3500000000000005,4.4078326,False
3Y9Gx5mb7R,2.9693546,5.86147,4.69,4.674531,False
3Y9Gx5mb7R,3.174653,6.0667686,4.670000000000003,4.717129,False
3Y9Gx5mb7R,3.3876429,6.2797585,4.92,4.944587,False
3Y9Gx5mb7R,3.6038904,6.496006,4.870000000000001,4.91824,False
3Y9Gx5mb7R,3.821854,6.7139697,4.979999999999999,5.0061636,False
3Y9Gx5mb7R,3.8588643,6.75098,5.230000000000001,5.114768,False
3Y9Gx5mb7R,4.0768666,6.968982,5.69,5.281727,False
3Y9Gx5mb7R,3.5650535,6.457169,5.730000000000001,5.2882295,False
3Y9Gx5mb7R,3.2623844,6.1545,5.83,5.299516,False
3Y9Gx5mb7R,2.6873193,5.579435,6.0600000000000005,5.339538,True
3Y9Gx5mb7R,2.3586097,5.2507253,6.233939393939393,5.3744736,True
3Y9Gx5mb7R,1.5386672,4.430783,6.581818181818182,5.4032807,True
3Y9Gx5mb7R,1.6890218,4.5811377,6.92969696969697,5.4241104,True
3Y9Gx5mb7R,1.278667,4.1707826,7.2775757575757565,5.437279,True
3Y9Gx5mb7R,-0.727082,2.1650336,3.42,5.4449644,True
3Y9Gx5mb7S,-1.0330575,-0.039985448,0.8099999999999999,1.1047827,True
3Y9Gx5mb7S,0.43487307,1.427945,0.9,1.1047827,False
3Y9Gx5mb7S,0.7106912,1.7037632,1.9100000000000004,1.1047827,True
3Y9Gx5mb7S,0.55317533,1.5462474,0.6999999999999995,1.1047827,False
3Y9Gx5mb7S,0.858143,1.851215,0.6600000000000001,1.1047827,True
3Y9Gx5mb7S,1.0798175,2.0728896,1.540000000000001,1.1047827,False
3Y9Gx5mb7S,1.1481895,2.1412616,1.71,1.4539149,False
3Y9Gx5mb7S,1.3000207,2.2930927,1.9399999999999997,1.5604743,False
3Y9Gx5mb7S,1.442025,2.435097,2.0500000000000003,2.1115718,False
3Y9Gx5mb7S,1.5845149,2.577587,2.44,2.8650115,False
3Y9Gx5mb7S,1.7287717,2.7218437,3.019999999999999,3.2119212,True
3Y9Gx5mb7S,1.8712313,2.8643034,3.339999999999999,3.382855,True
3Y9Gx5mb7S,2.0010228,2.9940948,2.6699999999999995,2.923614,False
3Y9Gx5mb7S,2.1120331,3.1051052,3.7800000000000002,3.609614,True
3Y9Gx5mb7S,2.1963573,3.1894293,3.8599999999999994,3.455646,True
3Y9Gx5mb7S,2.2461913,3.2392633,3.360000000000001,3.397495,True
3Y9Gx5mb7S,2.2602084,3.2532804,3.2499999999999987,3.338708,False
3Y9Gx5mb7S,2.2415001,3.2345722,3.0700000000000007,3.249199,False
3Y9Gx5mb7S,2.1962852,3.1893573,2.750000000000001,2.8174999,False
3Y9Gx5mb7S,2.1309874,3.1240594,2.5800000000000005,2.5730836,False
3Y9Gx5mb7S,2.0534263,3.0464983,2.5799999999999996,2.6145427,False
3Y9Gx5mb7S,1.974129,2.967201,2.7,2.7198339,False
3Y9Gx5mb7S,1.9024734,2.8955455,2.39,2.3121934,False
3Y9Gx5mb7S,1.8461785,2.8392506,2.12,2.1502464,False
3Y9Gx5mb7S,1.8114314,2.8045034,1.9100000000000004,1.7477685,False
3Y9Gx5mb7S,1.803643,2.796715,2.170000000000001,2.1053295,False
3Y9Gx5mb7S,1.8248641,2.8179362,2.5600000000000005,2.476579,False
3Y9Gx5mb7S,1.8712242,2.8642962,2.3100000000000005,2.2460577,False
3Y9Gx5mb7S,1.9394252,2.9324973,2.620000000000001,2.9417982,False
3Y9Gx5mb7S,2.0255747,3.0186467,2.85,3.0388305,False
3Y9Gx5mb7S,2.1233356,3.1164076,2.8099999999999996,3.0625706,False
3Y9Gx5mb7S,2.2232773,3.2163494,2.735,2.9622989,False
3Y9Gx5mb7S,2.3153296,3.3084016,3.0050000000000003,3.2263403,False
3Y9Gx5mb7S,2.3921278,3.3851998,3.455000000000001,3.3990514,True
3Y9Gx5mb7S,2.446163,3.439235,3.65,3.4478133,True
3Y9Gx5mb7S,2.4706886,3.4637606,3.3299999999999996,3.353972,False
3Y9Gx5mb7S,2.4635394,3.4566114,3.0500000000000003,3.290496,False
3Y9Gx5mb7S,2.4267123,3.4197843,3.17,3.297775,False
3Y9Gx5mb7S,2.3635218,3.3565938,3.1400000000000006,3.136788,False
3Y9Gx5mb7S,2.276517,3.269589,2.680000000000001,2.6983387,False
3Y9Gx5mb7S,2.1732159,3.166288,2.9600000000000004,3.126712,False
3Y9Gx5mb7S,2.0616636,3.0547357,2.845,2.8688474,False
3Y9Gx5mb7S,1.9497447,2.9428167,2.495000000000001,2.6203318,False
3Y9Gx5mb7S,1.8451653,2.8382373,2.4250000000000003,2.493773,False
3Y9Gx5mb7S,1.752789,2.745861,2.0199999999999996,1.9192853,False
3Y9Gx5mb7S,1.6766064,2.6696784,2.3100000000000005,2.3341362,False
3Y9Gx5mb7S,1.6150951,2.6081672,2.22,1.9187222,False
3Y9Gx5mb7S,1.5651984,2.5582705,2.54,2.7397432,False
3Y9Gx5mb7S,1.5224168,2.5154889,2.559999999999999,2.586108,True
3Y9Gx5mb7S,1.4830061,2.476078,2.59,2.9124656,True
3Y9Gx5mb7S,1.32062,2.3136919,2.22,2.2628741,False
3Y9Gx5mb7S,1.3550178,2.3480897,2.12,2.2931964,False
3Y9Gx5mb7S,1.1690861,2.162158,1.9800000000000002,1.8027312,False
3Y9Gx5mb7S,1.5131581,2.50623,2.220000000000001,2.1963685,False
3Y9Gx5mb7S,1.6615102,2.6545823,2.28,2.1132786,False
3Y9Gx5mb7S,1.4129115,2.4059834,2.1763636363636345,2.2297304,False
3Y9Gx5mb7S,1.420912,2.413984,1.9690909090909074,1.8924944,False
3Y9Gx5mb7S,1.2705064,2.2635784,1.761818181818181,1.6269745,False
3Y9Gx5mb7S,1.4020138,2.3950858,1.5545454545454527,1.2610482,False
3Y9Gx5mb7S,-0.9840698,0.009002179,0.9,1.07104,True
